szerokosc przekroju;wysokosc przekroju;rozpietosc;stopien zbrojenia;srednica zbrojenia;otulina;Modul Younga stali;Modul Younga betonu;Wytrzymalosc betonu na rozciaganie;Obciazenie;UgiÄ™cia
0.15;0.2;2.8;0.5;0.008;0.025;200;28;2;35;0.029773317
0.21;0.35;5.9;0.6;0.021;0.035;200;29;2.7;41.2;0.03379804
0.15;0.28;6.6;0.94;0.02;0.038;200;29;2.6;44.6;0.119295663
0.17;0.28;7.8;0.89;0.025;0.038;200;32;2.4;37.9;0.155963987
0.21;0.32;6;1.09;0.02;0.04;200;29;2.4;44.3;0.034935416
0.2;0.21;3.2;1;0.021;0.038;200;29;2.4;42.5;0.027017509
0.15;0.26;7.6;0.72;0.024;0.032;200;31;2.3;39.1;0.242514636
0.18;0.23;3.2;1.05;0.014;0.039;200;29;2.2;44.6;0.0205413
0.18;0.31;4.3;0.51;0.015;0.036;200;32;2.4;37.9;0.023971871
0.17;0.27;3.5;0.6;0.009;0.031;200;32;2.5;44.6;0.020917198
0.24;0.3;4.1;1.27;0.008;0.028;200;33;2.2;35.7;0.006218033
0.25;0.23;2.9;0.64;0.011;0.027;200;28;2.4;36.4;0.010056653
0.24;0.4;2.9;1.05;0.014;0.028;200;29;2.4;38.4;0.000381051
0.16;0.38;5.6;1.06;0.015;0.032;200;32;2.6;40.6;0.016538219
0.23;0.38;7.9;0.72;0.024;0.034;200;31;2.8;38.4;0.044061773
0.18;0.3;7.4;0.98;0.012;0.027;200;30;2.2;35.2;0.068955191
0.21;0.22;5.2;0.96;0.019;0.031;200;30;2.5;43;0.084325083
0.22;0.24;6.3;0.91;0.011;0.037;200;31;2.7;42.2;0.108957856
0.23;0.28;4.5;1.23;0.015;0.037;200;31;2.2;37.8;0.015098676
0.24;0.33;5.5;0.68;0.015;0.038;200;33;2.2;44.3;0.028415493
0.23;0.33;6.9;0.61;0.013;0.031;200;29;2.5;44.4;0.060929113
0.21;0.36;6;0.72;0.012;0.039;200;30;2.2;40.9;0.027709841
0.19;0.4;3.9;0.54;0.019;0.028;200;32;2.3;37.4;0.005614839
0.16;0.34;5.9;0.59;0.021;0.027;200;33;2.6;36;0.040183679
0.2;0.36;2.8;0.99;0.017;0.037;200;31;2.7;37.2;0.001267589
0.23;0.4;3.4;1.16;0.02;0.033;200;33;2.6;37.5;0.000959556
0.16;0.22;4.9;0.79;0.017;0.029;200;28;2.5;38.5;0.09362146
0.23;0.33;6.3;0.9;0.015;0.028;200;30;2.5;36.8;0.02625194
0.22;0.24;2.9;0.64;0.011;0.038;200;31;2.1;39.4;0.012985626
0.21;0.33;5.2;1.16;0.011;0.025;200;31;2.2;40.7;0.013921383
0.17;0.21;4.5;1.1;0.014;0.028;200;31;2.3;39.6;0.060056283
0.19;0.28;4.7;0.56;0.009;0.026;200;28;2.8;41.8;0.037913539
0.24;0.38;7.6;0.76;0.021;0.037;200;32;2.4;42.3;0.040820102
0.24;0.21;3.2;0.74;0.019;0.033;200;32;2.1;41.3;0.024393766
0.16;0.26;3.1;1.19;0.01;0.031;200;29;2.3;40;0.009162518
0.2;0.21;7.1;0.92;0.018;0.026;200;31;2.1;37;0.216851255
0.22;0.31;7.7;0.51;0.022;0.029;200;31;2.1;43.5;0.129172544
0.15;0.28;7.6;0.68;0.015;0.036;200;30;2.6;38.4;0.190473206
0.19;0.3;7.7;0.6;0.02;0.032;200;30;2.7;38.9;0.133874403
0.16;0.35;6.7;0.96;0.017;0.027;200;31;2.2;43.2;0.043609817
0.17;0.38;8;1.22;0.008;0.031;200;30;2.4;38.9;0.039158305
0.19;0.28;3.1;1.25;0.01;0.026;200;29;2.5;37.5;0.004512462
0.21;0.27;6.7;1.22;0.025;0.036;200;28;2.4;43.6;0.081997586
0.22;0.39;3.9;0.69;0.01;0.033;200;31;2.1;35.9;0.003986327
0.18;0.33;5;0.74;0.01;0.034;200;28;2.7;43.2;0.024659838
0.25;0.31;7;0.81;0.009;0.035;200;31;2.3;40.5;0.0529273
0.24;0.27;5;0.54;0.011;0.027;200;30;2.3;39.8;0.040876066
0.18;0.27;4.6;0.56;0.011;0.031;200;29;2.3;42;0.046640541
0.21;0.25;6.2;1.28;0.011;0.03;200;31;2.8;41.4;0.063180216
0.2;0.31;3.7;0.72;0.017;0.027;200;30;2.6;40.2;0.009552244
0.22;0.32;4.1;1.23;0.011;0.033;200;29;2.7;43.4;0.007398035
0.2;0.24;6.2;0.98;0.013;0.033;200;32;2.6;40.8;0.09908902
0.23;0.35;5.4;0.92;0.021;0.037;200;33;2.1;35.2;0.013923831
0.24;0.21;6.1;0.72;0.013;0.028;200;32;2.3;40.7;0.150514632
0.24;0.23;5.7;1.21;0.017;0.032;200;31;2.4;40.9;0.064721058
0.21;0.3;5.7;1.09;0.016;0.026;200;32;2.5;35.7;0.024070007
0.18;0.32;4;0.71;0.017;0.03;200;29;2.2;43.2;0.014410488
0.22;0.36;4.7;1.24;0.01;0.027;200;32;2.5;39.8;0.006144543
0.21;0.23;3.7;0.6;0.021;0.029;200;31;2.5;35.4;0.029600067
0.21;0.34;4.7;1.19;0.024;0.033;200;30;2.4;40.4;0.010147315
0.15;0.33;5.4;1.19;0.019;0.029;200;29;2.6;43.9;0.02627105
0.24;0.37;2.9;1.21;0.013;0.039;200;30;2.1;39.6;0.001032106
0.16;0.26;3.3;1.25;0.009;0.033;200;32;2.4;35.2;0.009249924
0.24;0.38;2.9;0.98;0.011;0.033;200;32;2.5;36.9;0.000625642
0.21;0.25;4.2;0.67;0.023;0.032;200;29;2.7;43.9;0.039206735
0.24;0.29;7;1;0.009;0.026;200;29;2.3;40.5;0.053723483
0.15;0.29;4.9;0.57;0.022;0.039;200;30;2.5;36.5;0.052913129
0.16;0.35;4.1;1.04;0.012;0.031;200;33;2.3;35.8;0.007219759
0.16;0.24;5.1;0.53;0.011;0.031;200;30;2.6;44.5;0.120468241
0.16;0.32;7.2;1.07;0.008;0.035;200;31;2.5;42.5;0.068782694
0.24;0.36;7.6;0.58;0.019;0.039;200;32;2.3;41.9;0.062406249
0.19;0.4;4;0.67;0.016;0.027;200;31;2.3;37.7;0.004984612
0.16;0.38;3.4;0.72;0.009;0.038;200;29;2.2;42.1;0.005258787
0.18;0.4;6.5;1.05;0.009;0.038;200;31;2.2;40.9;0.020607806
0.21;0.38;5.5;0.73;0.011;0.039;200;31;2.7;41;0.016414444
0.19;0.36;4.2;0.64;0.014;0.037;200;29;2.6;35.8;0.009109828
0.21;0.32;4.1;0.52;0.012;0.03;200;30;2.1;37.7;0.014272979
0.23;0.28;6;0.83;0.009;0.028;200;31;2.5;37.9;0.043132456
0.22;0.24;4.4;1.26;0.018;0.029;200;30;2.3;36.3;0.022617068
0.23;0.3;7.7;1;0.016;0.037;200;29;2;41.5;0.081935515
0.23;0.26;3.2;1.03;0.011;0.033;200;33;2.1;35.2;0.006662987
0.24;0.29;4.7;0.89;0.023;0.039;200;32;2.5;44.7;0.024047973
0.23;0.27;4;0.59;0.011;0.025;200;32;2;36.5;0.017747523
0.21;0.4;6.4;1.26;0.016;0.033;200;32;2.3;41.1;0.01388747
0.23;0.25;5.8;1.14;0.022;0.033;200;32;2.3;41.8;0.058897364
0.22;0.24;5.1;0.78;0.015;0.037;200;32;2.2;36.7;0.058056372
0.25;0.3;7.2;0.95;0.011;0.03;200;29;2.4;39.4;0.053252724
0.16;0.38;7.3;1.29;0.017;0.038;200;29;2.5;41.9;0.036492269
0.15;0.32;7.8;0.53;0.018;0.034;200;29;2.3;39.2;0.161396086
0.24;0.39;6.5;1.12;0.016;0.039;200;31;2.6;42.1;0.016009676
0.23;0.4;7.3;0.57;0.021;0.029;200;32;2.1;39.2;0.034792395
0.22;0.28;3;0.82;0.021;0.037;200;32;2.7;37.3;0.005935392
0.21;0.38;6.3;1.04;0.01;0.033;200;28;2.5;41.5;0.018472223
0.21;0.37;6.5;0.92;0.017;0.034;200;28;2.3;42.5;0.026990073
0.23;0.27;3.2;0.97;0.016;0.028;200;30;2.2;39.4;0.006715543
0.19;0.31;5.4;0.71;0.02;0.034;200;31;2;43;0.040285911
0.24;0.21;5.2;0.79;0.021;0.03;200;30;2.3;40.5;0.096379968
0.19;0.2;5.3;1.05;0.014;0.028;200;31;2.3;43.1;0.118790383
0.23;0.31;3.8;0.75;0.01;0.037;200;31;2.8;38.3;0.008325846
0.17;0.29;6.8;1.16;0.018;0.036;200;32;2.6;38.2;0.068767266
0.19;0.31;6.1;1.19;0.021;0.026;200;33;2.2;37;0.02966994
0.16;0.31;6.4;1.16;0.017;0.038;200;30;2.4;39;0.050664279
0.2;0.28;4.6;1.28;0.009;0.03;200;32;2.3;36.9;0.015453866
0.22;0.23;4.8;0.99;0.012;0.027;200;33;2.4;41.8;0.044127243
0.24;0.27;5.5;1.28;0.011;0.039;200;32;2;44.6;0.035717008
0.22;0.36;3.7;0.88;0.017;0.03;200;33;2.2;39.3;0.004125028
0.19;0.33;3.3;1.29;0.024;0.031;200;33;2.8;43.5;0.003804388
0.2;0.23;4;0.51;0.011;0.03;200;30;2.8;35.7;0.042935679
0.17;0.31;4.1;0.52;0.018;0.038;200;30;2.1;40;0.024375561
0.23;0.23;4.3;0.55;0.024;0.036;200;29;2;39.1;0.059750944
0.18;0.3;4.8;1.25;0.022;0.032;200;28;2.3;44.4;0.022033423
0.17;0.35;6.8;1.19;0.011;0.039;200;33;2.1;38.3;0.03441533
0.22;0.33;4.9;1.1;0.013;0.026;200;29;2.7;43.9;0.012351791
0.18;0.22;4.7;1.04;0.015;0.036;200;28;2.5;43.3;0.073540178
0.23;0.28;5.7;1.3;0.017;0.035;200;30;2.1;37.6;0.029928252
0.16;0.35;4.9;0.54;0.008;0.028;200;30;2.7;39.3;0.02319087
0.21;0.35;4.3;1.28;0.014;0.035;200;32;2.6;36.1;0.005020019
0.19;0.23;3;0.86;0.013;0.027;200;29;2.8;44.5;0.014872432
0.24;0.26;6.6;0.71;0.01;0.036;200;32;2.3;38.4;0.092753645
0.23;0.31;6.2;0.84;0.019;0.029;200;31;2.4;39.1;0.036673935
0.18;0.34;4.4;1.11;0.013;0.036;200;32;2.4;35.9;0.008768481
0.18;0.37;6.1;1.24;0.015;0.029;200;32;2.5;37.2;0.016162316
0.15;0.33;4.1;1.07;0.012;0.025;200;29;2.3;40.9;0.010516533
0.2;0.33;5.1;0.76;0.008;0.026;200;31;2.8;38.1;0.017503185
0.24;0.21;4.9;0.56;0.009;0.039;200;32;2.6;43.8;0.120512184
0.19;0.31;3.3;1;0.021;0.025;200;29;2.5;35.3;0.00444757
0.22;0.31;6.6;1.12;0.016;0.028;200;30;2;45;0.042586925
0.24;0.36;7;1.05;0.016;0.027;200;33;2.7;35.7;0.02074119
0.18;0.22;3.6;0.59;0.019;0.037;200;30;2.5;40.5;0.050168489
0.2;0.32;7.2;0.72;0.009;0.031;200;29;2.7;43.6;0.074694527
0.22;0.23;7.4;0.56;0.015;0.04;200;31;2.7;40.9;0.3243529
0.16;0.36;6;0.79;0.014;0.036;200;30;2;38.8;0.03210239
0.24;0.27;6.7;0.92;0.017;0.034;200;30;2.3;44.8;0.083193684
0.18;0.3;7;1.2;0.009;0.029;200;33;2.2;35.9;0.049941808
0.18;0.39;3.9;1.1;0.02;0.038;200;29;2.4;35.9;0.003606317
0.19;0.22;4.7;0.67;0.023;0.025;200;30;2.3;44.3;0.088833274
0.17;0.32;7.7;0.57;0.023;0.039;200;29;2.6;40.8;0.145018477
0.23;0.3;6.9;0.81;0.01;0.025;200;32;2.2;40.7;0.055846375
0.2;0.32;7.2;0.71;0.011;0.035;200;32;2.2;42.5;0.077037319
0.16;0.37;3;1.24;0.013;0.027;200;31;2.2;37.3;0.001812399
0.18;0.29;3.6;1.29;0.024;0.029;200;29;2.1;42.3;0.009230275
0.2;0.28;7.7;1.06;0.013;0.04;200;31;2.5;39.7;0.110594747
0.24;0.25;7.8;1.08;0.011;0.032;200;28;2.8;35.1;0.111638586
0.22;0.34;4.5;0.69;0.015;0.036;200;31;2.1;44.2;0.014727318
0.24;0.3;7.2;1.26;0.01;0.028;200;29;2.1;35.8;0.039325181
0.21;0.31;5.4;1.1;0.012;0.028;200;30;2;36.2;0.018941262
0.19;0.35;4.4;1.29;0.025;0.038;200;33;2.6;42.2;0.008409514
0.16;0.25;3.2;1.19;0.011;0.027;200;33;2.6;38.9;0.010370073
0.19;0.28;6.5;1.16;0.016;0.035;200;29;2.7;36;0.056409847
0.19;0.34;6.6;1.27;0.022;0.033;200;31;2.6;42.3;0.032363127
0.23;0.38;4.5;0.7;0.009;0.039;200;31;2.3;39.3;0.007709963
0.15;0.27;2.9;0.8;0.024;0.025;200;30;2.7;37.2;0.008771589
0.18;0.39;4.4;0.94;0.015;0.027;200;31;2.3;44.6;0.007382465
0.17;0.4;3.9;0.63;0.008;0.031;200;31;2;37.6;0.005810561
0.2;0.22;3.4;1.09;0.015;0.031;200;32;2.7;37;0.017646444
0.23;0.31;4.8;1.05;0.018;0.03;200;30;2.7;41.5;0.014449684
0.18;0.3;7.1;0.7;0.024;0.037;200;30;2.6;44.3;0.121351768
0.24;0.39;6.7;1.16;0.023;0.031;200;29;2.8;39.2;0.014705521
0.2;0.26;6.4;0.99;0.019;0.031;200;33;2.4;39.2;0.078497381
0.24;0.26;7.7;0.95;0.02;0.03;200;33;2.7;38.8;0.115148451
0.16;0.27;4.1;0.97;0.016;0.04;200;33;2.2;40.1;0.025776718
0.19;0.39;6.4;0.81;0.011;0.032;200;31;2.1;39.2;0.022949382
0.25;0.22;2.9;0.76;0.012;0.028;200;28;2.7;38.5;0.011008925
0.25;0.3;5.4;0.85;0.016;0.035;200;33;2.6;40.1;0.025822087
0.18;0.37;3.1;0.72;0.019;0.034;200;29;2.2;42;0.003734703
0.22;0.28;3.5;0.83;0.013;0.039;200;32;2.5;39.3;0.010304668
0.2;0.2;5.3;0.62;0.009;0.037;200;29;2.4;40.4;0.184084349
0.19;0.38;6.7;1.09;0.01;0.03;200;28;2.2;38.5;0.022073902
0.21;0.39;6.3;0.65;0.012;0.025;200;32;2.1;42.4;0.024123511
0.22;0.35;4;0.89;0.018;0.037;200;32;2.8;37.3;0.00542293
0.2;0.21;4.9;0.92;0.023;0.039;200;29;2.5;37.8;0.096784558
0.2;0.39;3.1;0.93;0.012;0.026;200;28;2;37.1;0.001546816
0.17;0.39;5.4;1.27;0.019;0.036;200;32;2.7;40.9;0.011367864
0.25;0.23;5.8;0.96;0.012;0.029;200;31;2.7;39.9;0.069605496
0.23;0.32;4.1;1.25;0.022;0.029;200;32;2.7;35.9;0.005269288
0.23;0.26;5.5;0.68;0.02;0.028;200;29;2.6;43.5;0.063746125
0.21;0.29;3.7;1.04;0.015;0.027;200;31;2.8;39.1;0.00781261
0.19;0.27;6.4;1.21;0.011;0.035;200;30;2.3;44.2;0.071454562
0.25;0.32;6.4;1.26;0.02;0.038;200;32;2.3;44.7;0.030533044
0.19;0.32;3.6;0.87;0.015;0.026;200;33;2.7;37.3;0.006070223
0.23;0.33;5.6;0.96;0.012;0.034;200;32;2.4;42.8;0.021347561
0.18;0.39;4.6;0.6;0.021;0.03;200;29;2.8;41.6;0.011726365
0.23;0.21;4.6;0.65;0.01;0.026;200;30;2.7;44;0.074759878
0.2;0.27;7.7;0.82;0.019;0.029;200;33;2.2;44;0.153352442
0.18;0.31;4.7;0.88;0.025;0.03;200;31;2.5;44.9;0.023763628
0.24;0.37;5;0.76;0.01;0.037;200;30;2.2;40.7;0.011140435
0.2;0.25;4.6;0.55;0.01;0.027;201;30;2.4;36.7;0.044966596
0.17;0.26;7.7;1.24;0.012;0.025;202;29;2.4;40.2;0.125602905
0.16;0.26;4;1.18;0.012;0.026;203;29;2.6;40.5;0.01904919
0.24;0.31;6.8;1;0.012;0.032;204;33;2.6;41.2;0.041060227
0.25;0.3;4.9;0.92;0.012;0.026;205;31;2.6;44.5;0.017335782
0.18;0.33;4;0.6;0.023;0.026;206;29;2.7;36;0.011206133
0.16;0.22;5.9;1.13;0.018;0.037;207;32;2.3;43.1;0.151990304
0.24;0.4;2.9;1.07;0.011;0.037;208;28;2.4;38.1;0.000344866
0.22;0.23;3.7;0.58;0.023;0.025;209;33;2.2;41.2;0.031239149
0.15;0.36;6.6;1.15;0.011;0.039;210;29;2.2;37.1;0.03179543
0.17;0.28;7.8;0.73;0.01;0.027;211;30;2.5;38.1;0.140906544
0.23;0.22;6.7;0.57;0.02;0.04;212;33;2;36.3;0.235351143
0.22;0.22;5.7;1.15;0.021;0.036;213;32;2.4;38.4;0.085515788
0.16;0.23;7.6;1.13;0.024;0.035;214;33;2.2;40.6;0.255011991
0.21;0.24;7.1;1.11;0.009;0.03;215;33;2;44.8;0.124212941
0.24;0.24;5.3;1.28;0.023;0.035;216;31;2.4;35.2;0.037243826
0.24;0.33;5.8;1;0.013;0.038;217;32;2.7;44.2;0.021960131
0.22;0.32;5.7;0.9;0.01;0.037;218;28;2.4;39.4;0.02481866
0.25;0.28;7.6;0.89;0.01;0.034;219;31;2.3;36.9;0.075896481
0.16;0.27;3.4;1.1;0.014;0.038;220;31;2.6;44.4;0.012996977
0.16;0.4;7;0.53;0.012;0.039;221;30;2.4;42.2;0.050146262
0.17;0.35;7;1.17;0.022;0.037;222;29;2.6;41;0.039613054
0.23;0.33;4.5;1.09;0.015;0.026;223;31;2.6;42.3;0.007787568
0.18;0.31;7.3;0.59;0.015;0.028;224;28;2.4;40.9;0.098532306
0.19;0.31;7.5;1.09;0.02;0.025;225;33;2;39.1;0.057068956
0.19;0.4;7.7;1.2;0.021;0.027;226;28;2.4;36.3;0.022481202
0.17;0.37;3.2;1.21;0.017;0.034;227;30;2.2;37.7;0.002099845
0.15;0.35;3.6;1.2;0.019;0.027;228;29;2.8;42.2;0.004729677
0.18;0.26;6.5;0.53;0.023;0.026;229;30;2.5;41.1;0.13977021
0.17;0.31;3.4;0.56;0.018;0.036;230;30;2.1;39.8;0.011092358
0.15;0.34;3.8;1.12;0.014;0.03;231;31;2.5;42.3;0.006853817
0.19;0.26;3.2;0.65;0.018;0.036;232;29;2.7;44.9;0.015426805
0.15;0.22;4;1.21;0.016;0.037;233;32;2.4;43.9;0.043558989
0.2;0.22;4.5;1.19;0.02;0.028;234;30;2.2;40.1;0.038345404
0.17;0.39;4.3;0.97;0.019;0.038;235;29;2.4;35.1;0.005113158
0.23;0.39;7.3;0.75;0.013;0.028;236;31;2.5;44.6;0.028571469
0.18;0.25;4.7;0.78;0.019;0.027;237;28;2.5;37.1;0.03823849
0.2;0.21;5.7;0.75;0.018;0.032;238;29;2.3;44.4;0.155088084
0.23;0.22;7.1;0.94;0.023;0.035;239;33;2.4;38.4;0.168708197
0.18;0.3;7.7;1.09;0.009;0.034;240;30;2;35.7;0.06745098
0.17;0.28;4.9;1.21;0.015;0.029;241;33;2.3;35.9;0.020070081
0.2;0.24;7.7;0.94;0.02;0.039;242;29;2.3;41.6;0.205725122
0.16;0.25;6.3;0.7;0.018;0.037;243;31;2.4;44.4;0.152477026
0.16;0.33;5.3;0.98;0.021;0.031;244;31;2.3;40.2;0.021527659
0.16;0.24;4.4;1.24;0.02;0.027;245;31;2.5;38.1;0.028227689
0.24;0.38;7.2;1.2;0.013;0.036;246;30;2.5;35.6;0.015197762
0.18;0.22;4.5;0.73;0.016;0.031;247;29;2.3;43.4;0.066571688
0.22;0.34;3.8;0.79;0.016;0.03;248;33;2.6;44.7;0.005712267
0.21;0.21;5.4;0.53;0.011;0.034;249;28;2.4;36.1;0.126627191
0.21;0.31;4.2;0.86;0.018;0.031;250;32;2.1;41.3;0.010731405
0.19;0.21;7.6;0.67;0.021;0.039;251;31;2.5;44.1;0.46558005
0.18;0.29;5.5;0.84;0.022;0.039;252;30;2.3;43.8;0.045667402
0.16;0.3;4.9;1.28;0.017;0.034;253;30;2.6;43.3;0.020537132
0.21;0.35;3;0.84;0.019;0.037;254;30;2.7;41.1;0.002003858
0.17;0.33;3.7;1.15;0.013;0.035;255;31;2.5;40.8;0.005432773
0.21;0.22;5.3;0.66;0.024;0.035;256;32;2.7;41.6;0.105309743
0.15;0.38;3.9;0.52;0.01;0.038;257;29;2.3;42.9;0.009524639
0.25;0.33;7.1;0.83;0.016;0.028;258;30;2.4;36.9;0.030448586
0.17;0.23;3.2;1.12;0.023;0.027;259;30;2.7;44.7;0.014623541
