szerokosc przekroju;wysokosc przekroju;rozpietosc;stopien zbrojenia;srednica zbrojenia;otulina;Modul Younga stali;Modul Younga betonu;Wytrzymalosc betonu na rozciaganie;Obciazenie;UgiÄ™cia
0.18;0.2;4;0.54;0.02;0.029;260;33;2.7;36.8;0.066795302
0.22;0.25;4.9;0.59;0.011;0.04;261;28;2.5;36.3;0.045359502
0.15;0.37;7.4;0.97;0.022;0.026;262;28;2.1;39.6;0.039767815
0.18;0.32;5.3;1.18;0.016;0.036;263;30;2.5;43.7;0.019352506
0.22;0.33;6.2;0.87;0.013;0.028;264;33;2.6;38.9;0.022074014
0.24;0.24;7.1;0.71;0.012;0.034;265;33;2.7;36.5;0.113842994
0.23;0.27;6.5;0.82;0.016;0.028;266;33;2.3;36.5;0.050181829
0.18;0.26;6;0.87;0.02;0.036;267;29;2.4;44.6;0.080554492
0.2;0.23;5.4;0.79;0.014;0.04;268;32;2.5;38.6;0.076527822
0.2;0.31;5.4;0.54;0.024;0.027;269;33;2.6;42.8;0.034252576
0.2;0.4;3.1;0.58;0.008;0.038;270;32;2.4;36.9;0.001531788
0.17;0.27;2.8;1.13;0.011;0.033;271;28;2.8;35.2;0.003410567
0.23;0.2;4.1;1.13;0.024;0.038;272;28;2.1;35.2;0.037319003
0.17;0.26;7.1;1.18;0.016;0.037;273;32;2.5;44.6;0.106862027
0.21;0.22;5.1;0.65;0.019;0.035;274;33;2.2;36.5;0.075165848
0.22;0.38;6.9;0.58;0.01;0.038;275;30;2.4;38.8;0.028048271
0.23;0.28;3;1.18;0.016;0.037;276;28;2.5;42.6;0.00349224
0.17;0.24;5.9;1.17;0.009;0.034;277;33;2.1;40.5;0.066772569
0.23;0.22;3.8;0.79;0.022;0.037;278;28;2.1;40;0.028661569
0.23;0.34;5.1;0.72;0.01;0.028;279;33;2;36.6;0.010850243
0.18;0.23;7.3;1.13;0.018;0.038;280;33;2;36.4;0.146704077
0.19;0.36;5.4;0.75;0.02;0.034;281;31;2.5;39;0.014852133
0.17;0.38;3.2;1.17;0.014;0.035;282;29;2.4;41.2;0.00164233
0.23;0.27;5.5;0.95;0.012;0.026;283;28;2.8;39.7;0.02632303
0.17;0.38;4.7;0.87;0.01;0.039;284;31;2.2;35;0.006975514
0.2;0.25;7.5;0.75;0.016;0.029;285;30;2.1;41;0.14029787
0.22;0.21;5.6;0.84;0.01;0.029;286;30;2.6;40.5;0.084041765
0.18;0.37;4.8;1.22;0.023;0.032;287;28;2.6;40.4;0.006492887
0.22;0.3;7.4;1.15;0.023;0.028;288;29;2.2;41.8;0.048400881
0.2;0.39;6.2;0.94;0.023;0.036;289;31;2.6;38;0.0128512
0.18;0.33;5.3;0.62;0.023;0.034;290;30;2.5;41.5;0.025691119
0.2;0.26;4.3;1.26;0.014;0.035;291;29;2.7;42;0.015742336
0.21;0.4;6.4;1.06;0.018;0.036;292;32;2.2;42;0.012524857
0.19;0.22;6.3;0.75;0.013;0.033;293;29;2.4;35.1;0.120948514
0.19;0.25;4.3;1.07;0.013;0.034;294;28;2.2;35;0.018075488
0.18;0.38;7.9;0.73;0.019;0.038;295;29;2.7;36.2;0.040125548
0.24;0.36;5.2;0.59;0.012;0.029;296;29;2.5;43;0.012017646
0.18;0.35;3.2;0.59;0.024;0.033;297;30;2.3;42.9;0.004435873
0.18;0.3;6.5;0.93;0.012;0.035;298;31;2.4;44.1;0.048658391
0.17;0.28;6.2;0.67;0.018;0.035;299;30;2.8;42.5;0.073724548
0.19;0.38;3.9;0.72;0.011;0.029;300;28;2.6;36.3;0.003064179
0.16;0.23;5.9;1.12;0.023;0.034;301;33;2.6;41.7;0.09245569
0.21;0.22;4.3;0.88;0.021;0.036;302;31;2.4;43.7;0.041174314
0.17;0.37;5.3;0.63;0.017;0.032;303;29;2.8;43.4;0.016981283
0.22;0.39;8;0.7;0.014;0.04;304;33;2.4;36.1;0.030049087
0.23;0.2;7.8;0.88;0.023;0.04;305;32;2.6;40.2;0.329857169
0.25;0.34;6.4;0.81;0.018;0.04;306;28;2.6;41.1;0.02259446
0.22;0.27;4.7;1.08;0.01;0.03;307;30;2.8;44.5;0.016674431
0.23;0.36;3.9;0.51;0.013;0.027;308;28;2;39;0.005016326
0.16;0.32;6.3;1;0.011;0.026;309;29;2.6;40.7;0.030473337
0.16;0.26;5.7;1.07;0.015;0.039;310;30;2.4;38.1;0.050457905
0.22;0.32;3.1;0.51;0.013;0.039;311;33;2.6;41.2;0.004337534
0.17;0.35;6.7;0.76;0.02;0.026;312;29;2.2;40.2;0.032615136
0.23;0.27;7.8;0.76;0.023;0.039;313;29;2.4;43.1;0.121526641
0.22;0.31;5.4;1.14;0.009;0.037;314;29;2.8;41.1;0.014251049
0.19;0.34;5.4;0.75;0.017;0.037;315;32;2.1;41.7;0.018633468
0.19;0.22;6.4;0.77;0.017;0.039;316;29;2.4;41.6;0.160266656
0.16;0.33;5.7;0.56;0.013;0.033;317;33;2.7;39.9;0.032409079
0.21;0.25;5.7;0.96;0.01;0.032;318;29;2;42.2;0.045999576
0.17;0.25;4.7;1.05;0.014;0.036;319;30;2.5;37.4;0.027910528
0.2;0.27;3.5;1.12;0.024;0.031;320;32;2.2;42.5;0.007540235
0.16;0.33;5.3;0.99;0.016;0.035;321;28;2.2;40.2;0.01794775
0.21;0.2;6.6;0.53;0.014;0.028;322;32;2.6;43.1;0.242816334
0.21;0.31;5.5;0.8;0.011;0.033;323;29;2.5;36.5;0.018095593
0.17;0.38;6;1.11;0.014;0.028;324;32;2.7;40.6;0.011676713
0.24;0.32;3.5;1.27;0.017;0.035;325;31;2.3;40;0.00217962
0.22;0.22;5.1;1.26;0.017;0.031;326;30;2.7;40.1;0.038182394
0.16;0.23;6.3;0.55;0.018;0.038;327;31;2.4;39.2;0.178466042
0.24;0.25;7.9;1.28;0.014;0.025;328;28;2.3;38.4;0.071973222
0.23;0.37;7.4;1.08;0.01;0.034;329;29;2.4;35.1;0.015890902
0.22;0.24;5.8;1.04;0.019;0.034;330;32;2.4;39.4;0.048744578
0.18;0.32;5.7;0.88;0.018;0.037;331;29;2.1;39.9;0.024179032
0.2;0.2;6;1.16;0.017;0.033;332;31;2.2;38.6;0.105107152
0.18;0.3;3.6;0.85;0.021;0.035;333;31;2.8;43.8;0.007716748
0.24;0.28;6.9;0.85;0.013;0.034;334;33;2.3;43.1;0.051911854
0.18;0.34;6.5;1.26;0.015;0.037;335;31;2.4;45;0.023935998
0.18;0.27;3;0.95;0.011;0.027;336;29;2.6;37.6;0.003963658
0.19;0.36;6.4;0.77;0.022;0.03;337;31;2.2;39.7;0.021581118
0.25;0.22;2.8;1.27;0.021;0.03;338;29;2.5;40.7;0.004681999
0.17;0.21;4.1;1.03;0.01;0.027;339;32;2.3;40.8;0.03083377
0.21;0.38;6.3;0.81;0.014;0.027;340;29;2.6;43.7;0.014624012
0.15;0.38;4.6;1.24;0.019;0.037;341;33;2.7;36.5;0.004755904
0.16;0.28;8;0.67;0.012;0.031;342;29;2.7;38.2;0.126670427
0.16;0.22;4.1;0.87;0.009;0.038;343;30;2;41;0.038346045
0.19;0.29;4.3;1.25;0.018;0.036;344;32;2.6;36;0.008074608
0.17;0.33;2.9;0.95;0.008;0.029;345;32;2.7;41.3;0.001781289
0.23;0.29;6.4;0.76;0.023;0.03;346;31;2;40.4;0.038994723
0.19;0.37;4.4;1.16;0.018;0.039;347;29;2.2;39.2;0.004215573
0.22;0.24;5.2;0.9;0.025;0.027;348;30;2;37.4;0.034111505
0.24;0.4;6.3;0.83;0.013;0.033;349;31;2.6;39.3;0.008617478
0.17;0.23;6.8;1.18;0.017;0.036;350;32;2.5;36.6;0.099949067
0.15;0.38;7.4;0.93;0.016;0.038;351;29;2.2;37.2;0.030048592
0.22;0.3;4.9;0.86;0.02;0.032;352;29;2.1;41.3;0.014690912
0.18;0.21;7.2;0.89;0.01;0.03;353;32;2.2;35.7;0.159651358
0.16;0.31;3;1.11;0.015;0.038;354;29;2.6;38.1;0.00263722
0.16;0.24;6.4;1.1;0.022;0.025;355;33;2.2;41;0.077173936
0.24;0.28;6.2;1.16;0.024;0.034;356;30;2.3;42.6;0.030391145
0.23;0.25;6.2;0.54;0.023;0.033;357;28;2.4;39.1;0.079282072
0.17;0.23;3.6;0.79;0.014;0.034;358;28;2.7;36.7;0.018220385
0.2;0.2;4.5;0.68;0.018;0.038;359;29;2.3;43.5;0.078874829
0.25;0.21;7.3;0.79;0.009;0.027;360;30;2.6;44.9;0.154211662
0.22;0.21;5.9;1.12;0.019;0.032;361;28;2.7;38;0.072303312
0.18;0.28;3;0.87;0.016;0.031;362;29;2.5;43.1;0.00472064
0.23;0.25;5.4;0.95;0.017;0.036;363;33;2.7;42.8;0.034682886
0.22;0.3;7.5;0.54;0.011;0.032;364;30;2.2;43.5;0.076252138
0.21;0.2;3.7;1.18;0.018;0.039;365;31;2.3;35.3;0.021693695
0.18;0.4;6.9;1.01;0.024;0.034;366;33;2.4;38.5;0.014709263
0.16;0.28;7.3;1.25;0.023;0.031;367;31;2.4;40;0.063700101
0.24;0.38;4.8;1.28;0.017;0.03;368;29;2.2;43;0.003006004
0.25;0.35;6.9;0.54;0.019;0.026;369;30;2.1;41.1;0.027347114
0.2;0.29;3.5;0.55;0.021;0.037;370;30;2.5;41.4;0.009266854
0.22;0.3;3.5;1.08;0.019;0.04;371;32;2.4;41.5;0.004044522
0.22;0.32;5.7;0.79;0.013;0.032;372;31;2.7;44.7;0.018989047
0.16;0.25;4.3;0.9;0.02;0.039;373;29;2.2;43.8;0.029887494
0.2;0.32;7;1.07;0.023;0.026;374;30;2.1;43.8;0.031857419
0.17;0.22;5.8;0.7;0.023;0.035;375;29;2;36;0.10715286
0.24;0.31;5.3;1.26;0.013;0.029;376;30;2.4;41;0.008863436
0.24;0.39;5.7;0.9;0.019;0.032;377;32;2.2;36.4;0.005719387
0.16;0.29;4.4;0.72;0.014;0.029;378;31;2.1;36.5;0.014746042
0.2;0.26;5.8;1.02;0.023;0.03;379;29;2.4;44.8;0.041737761
0.22;0.23;5.4;1.24;0.013;0.036;380;30;2.5;42.8;0.039590114
0.23;0.27;6.2;0.75;0.011;0.035;381;29;2.6;35.4;0.036250437
0.24;0.26;7.7;1.17;0.008;0.026;382;29;2.3;42.7;0.059646298
0.15;0.35;6.9;0.87;0.015;0.034;383;32;2.6;42.4;0.033906203
0.19;0.26;5.2;0.98;0.019;0.04;384;30;2.2;43.3;0.034782793
0.24;0.26;3.4;0.71;0.011;0.035;385;28;2.5;39.5;0.006843133
0.22;0.31;6.7;1.08;0.018;0.026;386;28;2.8;43.4;0.025080203
0.24;0.29;3.9;0.72;0.009;0.026;387;31;2.3;44;0.006961664
0.23;0.35;3.1;0.87;0.021;0.032;388;29;2.2;40.1;0.001152355
0.23;0.23;3.9;0.71;0.013;0.039;389;32;2.3;40.8;0.020508379
0.16;0.33;5.8;1.1;0.022;0.038;390;30;2.3;41.4;0.020465958
0.19;0.21;6.9;1.1;0.023;0.039;391;30;2.3;42.7;0.171694767
0.17;0.31;7;0.98;0.019;0.038;392;29;2.5;37.3;0.041155115
0.19;0.32;5.6;0.65;0.01;0.037;393;28;2.2;38.4;0.021903803
0.17;0.31;6;0.74;0.011;0.031;394;30;2.5;37;0.02716993
0.17;0.37;7.7;1;0.019;0.032;395;31;2.5;40.7;0.028880488
0.21;0.4;6.9;1.13;0.018;0.035;396;30;2.7;42.3;0.010975616
0.16;0.4;2.9;1.05;0.012;0.032;397;31;2.3;37.7;0.000526043
0.19;0.33;6.8;0.64;0.02;0.031;398;30;2.1;41.8;0.038470292
0.19;0.26;5;1.14;0.011;0.032;399;33;2.8;44.6;0.022000945
0.17;0.37;4.9;0.92;0.011;0.025;400;29;2.2;42.3;0.007000799
0.2;0.3;2.9;0.58;0.023;0.033;401;29;2.7;42.6;0.003707011
0.2;0.34;4.6;0.79;0.014;0.025;402;32;2.1;37.7;0.006307139
0.22;0.36;7.4;0.68;0.021;0.036;403;32;2.8;35.1;0.023944745
0.21;0.23;6.6;0.68;0.009;0.027;404;30;2.4;36.9;0.082510737
0.22;0.29;7.2;0.73;0.018;0.034;405;31;2.7;39.3;0.051756163
0.22;0.33;3.2;0.6;0.012;0.04;406;31;2;39.7;0.003036532
0.2;0.25;6.2;0.74;0.024;0.039;407;29;2.6;35.9;0.064818284
0.15;0.4;7.5;0.59;0.012;0.027;408;31;2.6;44.3;0.034668168
0.19;0.36;4.5;0.9;0.008;0.038;409;28;2.3;37.8;0.004777234
0.17;0.25;6.2;1.22;0.012;0.03;410;31;2.2;42.8;0.050675202
0.17;0.29;5.5;0.8;0.021;0.038;411;29;2.6;41.6;0.032001017
0.22;0.35;3;0.83;0.021;0.037;412;29;2.4;42;0.001172276
0.18;0.23;5.6;0.78;0.009;0.04;413;28;2.2;42.5;0.076059911
0.22;0.26;3;0.66;0.015;0.028;414;31;2.7;44;0.005211186
0.2;0.26;6.5;1.09;0.022;0.034;415;28;2.1;43.2;0.054533655
0.19;0.29;4.6;1.26;0.009;0.031;416;33;2.7;36;0.007100246
0.16;0.31;5.9;0.95;0.021;0.026;417;32;2.4;36.7;0.021314027
0.19;0.4;3.9;1.2;0.02;0.035;418;31;2.4;39.7;0.001220276
0.15;0.39;4.6;1;0.013;0.032;419;31;2.6;43.2;0.005120638
0.24;0.39;4.2;1;0.017;0.027;420;33;2.4;35.8;0.000848964
0.25;0.27;3.4;0.62;0.022;0.029;421;29;2;39.4;0.006134613
0.2;0.36;3.2;0.79;0.024;0.037;422;30;2.1;43.5;0.002066572
0.15;0.28;5.9;0.9;0.02;0.032;423;29;2.5;44.8;0.046273377
0.18;0.22;7;1.15;0.022;0.026;424;31;2;43.5;0.115737455
0.16;0.34;5.4;0.79;0.01;0.035;425;31;2.8;38.9;0.014261704
0.19;0.34;7.6;1.11;0.024;0.033;426;29;2.7;38.7;0.028252248
0.22;0.24;5.2;0.71;0.021;0.03;427;32;2.7;43.7;0.040424303
0.19;0.38;7.4;1.04;0.016;0.036;428;29;2;37.9;0.018380952
0.21;0.23;5.2;0.55;0.017;0.033;429;32;2.6;39.1;0.054905151
0.25;0.22;5.9;0.74;0.022;0.033;430;28;2.2;36.3;0.063525415
0.2;0.21;7.3;0.88;0.012;0.037;431;28;2.2;44.2;0.194049835
0.18;0.23;4.7;0.73;0.011;0.038;432;32;2.5;43.1;0.043509354
0.16;0.21;6.2;1;0.011;0.029;433;33;2.1;35.1;0.08774262
0.15;0.22;7.6;1.01;0.023;0.027;434;32;2.5;37;0.164847672
0.2;0.35;3.4;1.18;0.024;0.032;435;32;2.4;44.4;0.001590717
0.17;0.31;5;0.92;0.009;0.027;436;31;2.7;40.9;0.01217066
0.2;0.33;4.6;0.66;0.023;0.029;437;30;2.6;42;0.009233045
0.22;0.29;5.5;1.27;0.014;0.036;438;29;2.6;37.3;0.012224872
0.21;0.38;5.8;0.65;0.023;0.035;439;32;2.2;36;0.009868234
0.2;0.29;4.9;0.86;0.014;0.031;440;31;2.3;41.5;0.014446763
0.16;0.24;7.2;0.88;0.009;0.033;441;31;2.6;38.9;0.108547676
0.19;0.4;3.2;0.66;0.022;0.028;442;30;2.3;38.6;0.000988795
0.24;0.34;6;0.59;0.02;0.031;443;32;2.3;37.9;0.015327159
0.22;0.33;3.3;1.17;0.016;0.036;444;31;2.5;35.6;0.000617167
0.19;0.33;3.3;0.65;0.015;0.029;445;32;2.7;42.9;0.003036513
0.16;0.28;6.9;0.8;0.014;0.04;446;30;2;40.5;0.070212274
0.21;0.32;6.4;1.08;0.016;0.031;447;32;2.2;44.9;0.020250341
0.25;0.28;6.4;0.72;0.01;0.03;448;29;2.5;37.6;0.028686698
0.23;0.38;4.4;1;0.023;0.033;449;32;2.6;44.2;0.002414551
0.23;0.2;6.7;0.97;0.009;0.038;450;30;2.2;35;0.108075239
0.24;0.24;6.3;0.81;0.008;0.025;451;29;2.3;44.2;0.050633354
0.16;0.36;3.8;0.8;0.012;0.031;452;28;2.7;43.9;0.0037634
0.22;0.28;6.8;0.51;0.015;0.027;453;33;2.2;37.2;0.050810637
0.23;0.24;7.5;0.79;0.008;0.031;454;30;2.4;36.7;0.081486314
0.24;0.39;6.5;1.22;0.021;0.035;455;28;2.7;42.9;0.006366957
0.2;0.38;3.9;0.63;0.019;0.03;456;29;2.6;37.3;0.002187359
0.21;0.34;6.9;0.66;0.016;0.031;457;29;2.6;35.4;0.022273538
0.22;0.21;6.3;0.74;0.016;0.038;458;32;2;37.5;0.105429829
0.24;0.21;7.9;1.07;0.015;0.032;459;31;2;43.3;0.152585717
0.24;0.28;7;1.09;0.011;0.035;460;31;2.3;43.3;0.035880678
0.23;0.29;4;0.67;0.024;0.03;461;29;2.3;40;0.007598414
0.22;0.4;7.8;0.76;0.01;0.03;462;32;2.5;43;0.018286408
0.16;0.31;5.9;1.08;0.009;0.034;463;30;2.4;40.3;0.020599497
0.2;0.26;5.6;0.56;0.014;0.031;464;30;2.3;35.2;0.036974563
0.16;0.31;3.8;1;0.019;0.032;465;29;2.2;43.1;0.006140364
0.18;0.35;6.1;0.96;0.012;0.031;466;32;2.1;43.5;0.01512406
0.2;0.21;6.3;1.24;0.013;0.026;467;32;2.6;44.9;0.074158096
0.24;0.35;5.7;0.82;0.018;0.032;468;30;2.5;42.7;0.009425096
0.24;0.3;6.2;0.84;0.013;0.025;469;32;2;42.3;0.020111954
0.24;0.36;6.9;0.55;0.023;0.026;470;30;2.3;37;0.018483765
0.16;0.33;2.8;0.65;0.009;0.03;471;28;2.7;40;0.001736451
0.18;0.21;5.1;0.54;0.008;0.031;472;31;2.6;39.9;0.073970387
0.19;0.25;7.5;0.71;0.022;0.035;473;33;2.3;43.8;0.12482918
0.16;0.37;5.4;0.74;0.013;0.027;474;29;2;39.2;0.010293151
0.16;0.34;7;0.72;0.016;0.031;475;32;2.5;36.1;0.029362898
0.22;0.27;7.5;0.66;0.014;0.029;476;31;2.7;37.1;0.062224709
0.19;0.35;3.8;1.08;0.009;0.04;477;32;2.5;44.4;0.002632252
0.21;0.2;3.3;0.63;0.021;0.031;478;32;2.2;39.4;0.019624658
0.17;0.32;4.3;1.27;0.024;0.037;479;29;2;35;0.005168807
0.24;0.21;5.8;0.69;0.025;0.03;480;33;2.1;41.3;0.078280787
0.2;0.26;4.7;0.81;0.022;0.025;481;29;2.5;40.1;0.017337477
0.15;0.4;5.8;0.71;0.021;0.032;482;29;2.8;43.2;0.01225869
0.21;0.21;5.5;0.99;0.014;0.031;483;30;2.7;35.4;0.045849863
0.17;0.25;5.3;1;0.02;0.03;484;32;2.1;41.4;0.032648662
0.2;0.31;4.4;1;0.011;0.038;485;31;2.3;44.2;0.007464708
0.18;0.3;4.5;0.93;0.022;0.032;486;28;2;43.5;0.011269814
0.22;0.24;5.4;0.97;0.011;0.031;487;33;2.1;39.9;0.027959969
0.25;0.23;7;1.17;0.013;0.039;488;32;2.2;43.9;0.071766729
0.21;0.23;6.8;1.11;0.025;0.037;489;29;2.1;35.7;0.072792766
0.24;0.25;7.7;0.99;0.01;0.029;490;32;2.3;41.7;0.064941896
0.2;0.39;3.6;1.19;0.01;0.03;491;31;2.2;35.3;0
0.19;0.24;7;0.85;0.024;0.028;492;33;2.3;43.5;0.090986769
0.19;0.32;6;1.23;0.025;0.032;493;30;2.5;38.6;0.013485244
0.23;0.36;4.1;1.1;0.011;0.032;494;32;2.3;43.9;0.001853315
0.18;0.3;4;1.12;0.018;0.039;495;31;2.5;42.4;0.006239607
0.16;0.26;3.5;1.18;0.024;0.035;496;29;2;41.9;0.008396879
0.19;0.25;7.2;0.63;0.02;0.035;497;33;2.2;41.3;0.107924827
0.22;0.25;3.3;1.16;0.015;0.029;498;30;2.4;43.7;0.004360111
0.15;0.28;7.2;1.1;0.014;0.035;499;32;2.4;41.4;0.058769212
0.24;0.39;6.4;0.8;0.014;0.028;500;28;2.6;42.9;0.007892609
0.21;0.23;5.3;0.77;0.019;0.039;501;29;2.5;43.9;0.052275866
0.24;0.25;7.6;0.71;0.01;0.038;502;29;2.3;35.5;0.077272736
0.25;0.32;6.5;1.29;0.01;0.029;503;32;2.7;37.6;0.008348458
0.23;0.27;3.9;0.79;0.018;0.039;504;29;2.1;40.2;0.008512979
0.16;0.38;6.2;0.59;0.024;0.025;505;32;2.2;41.6;0.017616991
0.16;0.28;7.6;1.1;0.024;0.027;506;32;2.2;42.7;0.064027616
0.19;0.28;7.1;0.95;0.022;0.027;507;30;2.4;41.3;0.046116981
0.19;0.32;7.9;0.96;0.022;0.039;508;28;2.2;40.7;0.045806793
0.16;0.25;5.5;1.19;0.02;0.032;509;33;2.7;41.9;0.033742779
