szerokosc przekroju;wysokosc przekroju;rozpietosc;stopien zbrojenia;srednica zbrojenia;otulina;Modul Younga stali;Modul Younga betonu;Wytrzymalosc betonu na rozciaganie;Obciazenie;UgiÄ™cia
0.21;0.35;5.2;0.67;0.017;0.028;510;30;2.2;43.3;0.0092877
0.2;0.33;3.1;1.16;0.02;0.025;511;31;2.2;39.7;0.000767357
0.19;0.24;6.7;0.65;0.014;0.027;512;30;2.2;43.8;0.088904767
0.17;0.23;2.9;0.55;0.012;0.026;513;28;2.6;43.9;0.009760673
0.22;0.22;5.4;1.11;0.017;0.035;514;30;2.1;40.4;0.039806078
0.21;0.24;6.8;1.18;0.009;0.034;515;32;2.5;36.8;0.046721409
0.16;0.24;6.8;1.18;0.009;0.027;516;29;2.7;35.8;0.055771761
0.16;0.33;6.8;0.93;0.024;0.032;517;28;2.6;40;0.028000234
0.16;0.27;4.3;0.99;0.024;0.038;518;32;2.3;43.6;0.015961675
0.21;0.32;5.6;0.7;0.023;0.027;519;32;2.6;43.2;0.015261463
0.24;0.37;3.5;0.5;0.017;0.033;520;31;2.2;40.6;0.001859606
0.21;0.38;5;0.57;0.012;0.04;521;32;2.4;43.1;0.007129891
0.17;0.39;6.5;0.69;0.015;0.03;522;31;2.1;41.1;0.01503622
0.19;0.34;2.9;1.24;0.01;0.039;523;29;2.1;40.9;0.000618552
0.21;0.31;7.8;0.79;0.013;0.027;524;30;2;42.2;0.04234658
0.15;0.21;5.1;0.9;0.024;0.029;525;31;2.3;39.8;0.063315194
0.17;0.34;5.1;1.06;0.021;0.031;526;29;2;40.5;0.00848646
0.17;0.31;6.6;0.85;0.01;0.028;527;29;2.1;42.1;0.029901253
0.15;0.4;6.3;1.26;0.023;0.027;528;30;2.6;43;0.008840249
0.2;0.22;7;0.72;0.02;0.038;529;28;2.4;42.3;0.148688398
0.22;0.36;6;0.58;0.016;0.029;530;32;2.7;40.5;0.011856647
0.16;0.37;4.6;1.19;0.021;0.025;531;29;2.3;35.3;0.002675092
0.17;0.25;5.1;1;0.022;0.032;532;32;2.5;39.2;0.02627642
0.2;0.36;3.2;1.22;0.018;0.039;533;31;2.8;41.4;0
0.23;0.34;7.9;1.11;0.015;0.032;534;33;2.8;38.7;0.018594942
0.18;0.35;5.5;0.96;0.011;0.033;535;32;2.5;41.8;0.008952963
0.24;0.29;4.4;0.93;0.01;0.026;536;30;2.7;40.1;0.004524177
0.21;0.28;7.7;0.82;0.013;0.027;537;32;2.6;37.6;0.046950336
0.2;0.24;6.7;0.63;0.009;0.032;538;28;2.3;44.4;0.089048076
0.19;0.36;4.8;0.75;0.019;0.037;539;31;2.5;44.5;0.0069844
0.17;0.29;4.2;0.71;0.016;0.039;540;29;2.5;36.8;0.010295411
0.22;0.22;4.7;1.25;0.024;0.027;541;33;2.6;39.9;0.019365105
0.21;0.35;3.3;0.84;0.009;0.029;542;33;2.5;40.7;0.000886513
0.21;0.4;5.7;1.21;0.023;0.039;543;32;2.4;45;0.004776382
0.19;0.35;6.2;0.86;0.008;0.031;544;32;2.3;40.5;0.012692583
0.19;0.34;6.8;1.2;0.022;0.031;545;29;2.6;36.9;0.013375913
0.2;0.26;3.2;1.19;0.018;0.038;546;30;2.3;36.1;0.003118696
0.18;0.34;7.4;1.15;0.023;0.03;547;31;2.7;43;0.023752646
0.23;0.34;7.3;1.2;0.025;0.036;548;31;2.2;43.6;0.018833986
0.24;0.32;5.4;1.1;0.019;0.029;549;30;2.1;38.4;0.006526224
0.16;0.24;4.1;0.85;0.021;0.028;550;30;2.5;41;0.018181406
0.23;0.24;7.5;0.75;0.009;0.037;551;29;2.2;44.4;0.10078627
0.23;0.33;4.2;0.61;0.022;0.03;552;32;2.4;35.2;0.00374196
0.15;0.31;3.2;0.71;0.021;0.037;553;31;2.7;42.3;0.004291552
0.22;0.21;3.5;0.62;0.008;0.027;554;32;2.7;36.3;0.011896392
0.23;0.32;3.4;0.65;0.022;0.038;555;32;2.3;35.6;0.002137436
0.23;0.26;2.9;1.26;0.018;0.039;556;30;2.6;38.9;0.001283735
0.25;0.27;6.3;0.82;0.014;0.026;557;33;2.6;41.7;0.025043256
0.23;0.35;3.8;1.06;0.012;0.028;558;29;2.3;40.8;0.000759097
0.19;0.29;3.3;1.24;0.013;0.031;559;32;2.6;43.4;0.002085472
0.21;0.39;5.4;0.67;0.018;0.04;560;32;2.4;38.1;0.005806546
0.17;0.25;3.3;1.14;0.009;0.027;561;31;2.3;44.4;0.005482776
0.21;0.28;6.9;1.25;0.012;0.038;562;31;2.4;44.9;0.03389194
0.2;0.23;4.6;0.73;0.024;0.037;563;29;2.4;38;0.029401809
0.16;0.26;3.1;0.91;0.019;0.032;564;29;2.7;41.2;0.005098127
0.19;0.39;3.5;0.71;0.013;0.04;565;30;2.4;40.5;0.001268737
0.24;0.23;4.4;0.56;0.018;0.028;566;31;2.4;43.1;0.023482062
0.19;0.34;4.2;0.9;0.016;0.027;567;32;2.3;38.7;0.00319257
0.16;0.35;4.6;0.89;0.016;0.032;568;29;2.3;36.2;0.005016109
0.16;0.29;4.3;0.69;0.008;0.035;569;28;2.1;40.2;0.012157542
0.2;0.38;5.5;1.16;0.02;0.026;570;32;2.6;42;0.003784925
0.17;0.25;6;0.68;0.024;0.04;571;31;2.2;43.8;0.071461907
0.2;0.29;7.8;1.16;0.023;0.035;572;29;2.8;44.5;0.049007209
0.15;0.33;5.8;0.67;0.02;0.025;573;29;2.3;43;0.021457354
0.19;0.2;4.3;1.15;0.013;0.037;574;29;2;35.3;0.026673013
0.24;0.3;7.3;0.97;0.015;0.033;575;31;2.2;40.8;0.027369673
0.24;0.39;4.8;0.73;0.011;0.036;576;30;2.7;41.8;0.002250302
0.2;0.26;7.4;1.28;0.011;0.027;577;32;2.5;42.5;0.044428963
0.23;0.26;3.2;0.93;0.024;0.034;578;29;2.6;38.3;0.002866481
0.16;0.24;4.8;1.07;0.01;0.036;579;32;2.6;38.6;0.023014506
0.18;0.35;5;1.07;0.018;0.04;580;29;2.1;42.6;0.006932521
0.21;0.33;6.9;0.96;0.019;0.039;581;28;2;37.9;0.019699905
0.22;0.3;6.4;1.11;0.023;0.03;582;31;2.5;39.4;0.016517146
0.2;0.29;5.7;1.04;0.011;0.028;583;28;2.4;39.4;0.014005205
0.2;0.22;3.1;0.94;0.022;0.029;584;29;2.7;35.6;0.005582083
0.2;0.25;4.1;0.98;0.012;0.027;585;31;2.3;39;0.008650168
0.19;0.23;6.3;1.15;0.02;0.038;586;32;2.7;43.6;0.06350866
0.2;0.38;7;1.07;0.023;0.039;587;29;2.2;37.3;0.010984663
0.18;0.32;5.9;0.75;0.013;0.029;588;32;2.7;42.8;0.017544129
0.21;0.37;5;0.91;0.016;0.038;589;32;2.4;35.6;0.00316554
0.16;0.23;4.2;0.72;0.023;0.027;590;29;2.6;41.3;0.02505329
0.18;0.22;6.6;1;0.023;0.032;591;28;2.4;37.7;0.08391412
0.19;0.32;6.7;0.97;0.025;0.029;592;29;2.5;42.2;0.021964189
0.21;0.25;4.8;0.51;0.019;0.034;593;33;2.5;41.9;0.028514143
0.24;0.32;6;0.74;0.015;0.032;594;30;2.7;40.7;0.012601172
0.25;0.24;2.8;0.97;0.023;0.033;595;30;2.3;37.7;0.002135084
0.23;0.34;4;1.07;0.02;0.025;596;31;2.4;35.7;0
0.18;0.3;7;1.18;0.02;0.035;597;28;2.6;45;0.033525151
0.2;0.31;4.3;0.94;0.008;0.028;598;32;2.3;42.6;0.004803751
0.15;0.25;4.6;1.3;0.015;0.038;599;29;2.3;39.7;0.018273531
0.15;0.28;7.6;1.3;0.014;0.028;600;30;2.2;44.1;0.054839015
0.15;0.3;5.3;0.88;0.019;0.038;601;33;2.5;43.9;0.020543002
0.24;0.35;3.8;1.15;0.011;0.031;602;31;2.6;40.3;0
0.17;0.32;4.9;1.24;0.011;0.026;603;32;2.7;40.3;0.005236393
0.16;0.25;5.4;1;0.025;0.037;604;29;2.6;43.6;0.039179298
0.23;0.31;6.5;1.01;0.018;0.027;605;30;2.1;37.6;0.013947409
0.22;0.23;2.9;0.82;0.008;0.027;606;32;2.8;35.8;0.002481956
0.19;0.21;7.8;0.81;0.009;0.033;607;31;2.5;41.3;0.170255804
0.17;0.39;2.8;0.79;0.024;0.039;608;30;2.3;38.1;0.000381104
0.24;0.36;5.7;1.21;0.023;0.035;609;29;2.2;44.4;0.00522985
0.17;0.38;7.6;1.18;0.017;0.039;610;28;2.8;37.1;0.013874958
0.23;0.31;7.6;0.75;0.016;0.028;611;33;2.2;43.6;0.033797948
0.22;0.36;3.9;0.74;0.022;0.026;612;29;2.2;41.7;0.001893886
0.25;0.34;3.8;1.21;0.011;0.025;613;31;2.4;43.6;0
0.24;0.31;4.1;1.03;0.018;0.028;614;31;2.3;43.4;0.002796853
0.17;0.37;4.9;1.07;0.014;0.033;615;30;2.7;44.6;0.004275306
0.2;0.22;7.7;0.55;0.015;0.026;616;31;2.3;42.5;0.164739862
0.21;0.38;5;1.13;0.023;0.029;617;32;2.2;38.1;0.002209288
0.16;0.39;4.1;0.67;0.022;0.029;618;29;2.6;40.4;0.002772886
0.2;0.33;4;0.64;0.012;0.039;619;28;2.6;39.2;0.003935166
0.15;0.24;3.1;1.13;0.021;0.03;620;33;2.5;43.2;0.006308775
0.22;0.27;4.2;0.54;0.018;0.037;621;30;2.6;39.7;0.011867888
0.23;0.28;5.4;1.16;0.013;0.027;622;33;2.6;43.9;0.010389407
0.18;0.28;5.9;0.93;0.011;0.038;623;32;2.8;38.9;0.023037379
0.22;0.39;3.6;0.63;0.013;0.033;624;29;2.6;40;0
0.24;0.21;6.4;0.72;0.018;0.035;625;31;2.2;36.7;0.077860369
0.22;0.27;7;0.84;0.018;0.034;626;33;2.3;36.1;0.036311121
0.22;0.25;7.3;1.15;0.02;0.038;627;31;2.6;36.1;0.047847861
0.17;0.31;7;1.15;0.019;0.035;628;29;2;36.5;0.025043685
0.16;0.23;6.9;0.76;0.022;0.033;629;29;2.1;36.9;0.103941127
0.17;0.26;7.7;0.89;0.021;0.038;630;29;2.7;39.4;0.08714
0.21;0.23;5.3;0.51;0.016;0.032;631;29;2.5;35.3;0.040848988
0.23;0.24;4.6;0.63;0.011;0.032;632;30;2.6;37.5;0.01696725
0.21;0.31;3.6;0.83;0.024;0.032;633;28;2.4;40;0.002490961
0.21;0.39;3.6;1.17;0.022;0.03;634;33;2.8;40.1;0
0.22;0.38;6.6;1.07;0.023;0.037;635;31;2.5;37.1;0.006125469
0.17;0.31;5.9;1.29;0.013;0.029;636;32;2.2;44.5;0.014208463
0.24;0.24;6.6;1.2;0.011;0.027;637;32;2.3;40.3;0.031104922
0.21;0.3;7.2;0.66;0.023;0.036;638;29;2.6;44.9;0.045780885
0.23;0.28;5;1.12;0.023;0.04;639;28;2.1;36.4;0.009368256
0.16;0.24;7.6;1.04;0.013;0.028;640;32;2.1;35.7;0.076707545
0.17;0.34;6.8;0.95;0.022;0.029;641;28;2;40.9;0.020021774
0.19;0.25;3.7;0.56;0.016;0.025;642;29;2.2;35.7;0.009006649
0.16;0.31;5.1;1.01;0.018;0.027;643;28;2.1;38.3;0.009898884
0.16;0.31;7.2;0.64;0.019;0.035;644;30;2;43.8;0.052395472
0.18;0.22;6.5;0.65;0.01;0.03;645;32;2.8;35.5;0.078411626
0.24;0.23;3.6;1.21;0.02;0.025;646;31;2.2;38.1;0.004390971
0.22;0.31;3.2;0.95;0.019;0.04;647;32;2.6;43.7;0.001399976
0.22;0.39;5.6;0.71;0.01;0.035;648;29;2.6;36.4;0.003516504
0.19;0.4;6.9;1.04;0.022;0.039;649;29;2.2;37.6;0.008519505
0.18;0.25;5.8;1.16;0.017;0.03;650;32;2.1;43.2;0.03037453
0.22;0.24;6.1;0.66;0.025;0.028;651;30;2.2;40.8;0.048648041
0.18;0.34;4.4;1.22;0.02;0.032;652;31;2.5;35.3;0.001808836
0.25;0.35;6.8;1.15;0.015;0.031;653;30;2.1;43.2;0.009167929
0.22;0.35;4.3;0.59;0.011;0.038;654;30;2.1;38;0.003729915
0.19;0.2;6.8;1.04;0.012;0.038;655;28;2.7;40.9;0.125474733
0.22;0.32;5.1;0.78;0.018;0.036;656;31;2.4;39.7;0.007754676
0.2;0.22;5.6;1.02;0.018;0.038;657;32;2.2;44.6;0.051115987
0.2;0.33;6.7;0.78;0.015;0.033;658;30;2.2;37.4;0.017448817
0.25;0.27;3.8;0.66;0.009;0.033;659;28;2;42;0.00586451
0.25;0.33;3.8;0.55;0.018;0.035;660;32;2.8;44.8;0.002826791
0.23;0.27;6.5;0.54;0.01;0.026;661;33;2.3;39.5;0.034503692
0.22;0.21;7.5;0.57;0.016;0.027;662;32;2.7;44.1;0.158572528
0.17;0.32;7.8;1.26;0.022;0.029;663;30;2.6;40;0.027770315
0.18;0.38;5.8;0.55;0.02;0.028;664;32;2.3;36;0.008762505
0.15;0.37;6.3;0.62;0.015;0.037;665;31;2.4;42.6;0.018679136
0.21;0.22;5.3;0.61;0.021;0.029;666;31;2.8;41.9;0.047222735
0.21;0.23;5.6;1.2;0.012;0.038;667;30;2.7;38.3;0.027986649
0.17;0.29;3.9;1.11;0.014;0.03;668;32;2;35.5;0.003859595
0.2;0.32;6.7;0.91;0.022;0.029;669;32;2.1;42.7;0.019914713
0.21;0.28;4.1;1.09;0.011;0.037;670;29;2.2;41.6;0.005248485
0.19;0.36;7.3;0.77;0.018;0.037;671;32;2.1;37.3;0.018559873
0.23;0.23;4.5;0.6;0.023;0.032;672;33;2.4;43.4;0.02430543
0.19;0.2;2.8;0.72;0.018;0.034;673;28;2.5;37.4;0.008811816
0.24;0.21;7.6;0.96;0.01;0.034;674;33;2;40.6;0.102194679
0.18;0.35;5.4;0.99;0.017;0.037;675;33;2;40.1;0.007406508
0.16;0.21;6.3;0.77;0.012;0.04;676;30;2.5;36.4;0.105983278
0.21;0.31;7.1;1.08;0.024;0.026;677;30;2.3;44.9;0.022817836
0.21;0.27;5.5;1.06;0.02;0.039;678;32;2.6;44.4;0.01935414
0.21;0.25;3.2;0.67;0.024;0.039;679;33;2.7;40.6;0.005965489
0.15;0.32;7.8;0.96;0.015;0.028;680;33;2.3;41.1;0.037606165
0.22;0.33;5.5;1.17;0.014;0.037;681;31;2.4;43.7;0.006463237
0.24;0.21;5.3;0.95;0.012;0.03;682;30;2.3;44.7;0.03584413
0.25;0.36;4.6;0.96;0.023;0.035;683;31;2.6;41.5;0.001295013
0.17;0.22;3.1;0.83;0.015;0.032;684;32;2.3;37.3;0.007646113
0.24;0.29;6.9;0.56;0.012;0.032;685;29;2.8;35.1;0.026909367
0.17;0.36;5.2;0.59;0.025;0.026;686;29;2.3;37.6;0.007962734
0.17;0.25;7.6;1.09;0.016;0.036;687;31;2.1;44.4;0.084365795
0.16;0.33;4.7;0.99;0.012;0.034;688;29;2.2;37.7;0.005619566
0.18;0.36;2.9;0.71;0.011;0.039;689;31;2.6;44.4;0.000767287
0.24;0.36;6.7;1;0.011;0.033;690;30;2.5;44.3;0.008300133
0.18;0.39;7.5;0.82;0.025;0.03;691;30;2.6;41.1;0.015427027
0.16;0.22;6.6;1.16;0.021;0.039;692;30;2.2;39.8;0.090317864
0.19;0.23;6.3;1.12;0.015;0.034;693;31;2.7;40.7;0.047947387
0.19;0.24;6.4;0.85;0.014;0.032;694;28;2.1;44.5;0.057950461
0.22;0.36;3.1;0.69;0.017;0.027;695;31;2.5;37.2;0
0.2;0.38;4.9;0.81;0.009;0.04;696;29;2.6;37.5;0.002363201
0.2;0.24;4.5;0.53;0.025;0.038;697;33;2.6;41.2;0.027054921
0.22;0.21;2.9;1.03;0.024;0.028;698;29;2.7;40.6;0.004250773
0.19;0.2;6.4;0.65;0.016;0.029;699;30;2.2;35.7;0.102279675
0.24;0.33;7.9;0.51;0.023;0.031;700;33;2.2;36.1;0.030593116
0.22;0.38;7.7;0.57;0.022;0.029;701;30;2.5;43.9;0.020644551
0.15;0.36;6.9;1.17;0.014;0.035;702;33;2.8;36.9;0.012163467
0.19;0.35;7.7;0.86;0.01;0.031;703;31;2.8;40.7;0.020032613
0.2;0.3;5.3;0.68;0.011;0.031;704;33;2.1;38.6;0.012186026
0.17;0.39;4.8;1.1;0.016;0.027;705;32;2.5;35.9;0.001274818
0.24;0.35;5.9;0.93;0.009;0.034;706;33;2.3;44.2;0.00663114
0.19;0.28;6.2;0.54;0.015;0.028;707;31;2.5;38.2;0.031494408
0.2;0.24;3;1.29;0.008;0.032;708;32;2.2;38.1;0.002011422
0.24;0.32;4;0.74;0.009;0.026;709;30;2.2;44.8;0.002699107
0.17;0.2;7.5;1.12;0.013;0.027;710;33;2;37.2;0.121544793
0.18;0.28;6.5;0.7;0.011;0.029;711;29;2.3;37.4;0.031352012
0.19;0.3;7.2;0.7;0.019;0.031;712;33;2.4;39.6;0.035066309
0.25;0.35;7.8;1.15;0.012;0.032;713;33;2.7;37.6;0.008753024
0.23;0.22;4.9;0.57;0.024;0.033;714;28;2;40.8;0.038002021
0.25;0.29;6.9;0.97;0.01;0.028;715;31;2.1;43.1;0.020193394
0.18;0.33;3.5;0.66;0.022;0.036;716;32;2.3;36.8;0.002427707
0.21;0.38;6.7;0.67;0.021;0.033;717;29;2.5;44.6;0.012589735
0.19;0.27;4.1;0.92;0.025;0.029;718;29;2.7;42.5;0.007223843
0.2;0.21;4.4;1;0.021;0.035;719;30;2.4;44.8;0.027534519
0.18;0.29;3;1.12;0.018;0.039;720;32;2.7;35;0.000630595
0.24;0.23;3.7;0.57;0.023;0.039;721;31;2.6;44.4;0.014370575
0.17;0.23;3.8;0.52;0.015;0.025;722;32;2.1;37.9;0.015497561
0.2;0.23;4.5;1.2;0.009;0.037;723;29;2.5;37.5;0.012684231
0.17;0.36;4.8;0.81;0.023;0.033;724;32;2.4;39.5;0.004809754
0.19;0.32;8;0.57;0.017;0.027;725;28;2.1;37.1;0.041132167
0.25;0.33;5.4;0.53;0.017;0.027;726;30;2.7;44.3;0.008782364
0.19;0.29;7.1;0.91;0.021;0.031;727;28;2.5;44.4;0.036980771
0.25;0.27;3.2;0.98;0.023;0.04;728;31;2.2;41.6;0.002242817
0.15;0.32;6.1;1.16;0.01;0.036;729;28;2.4;40.6;0.015388433
0.25;0.33;6.8;1.08;0.023;0.025;730;30;2.2;40.4;0.009414682
0.21;0.34;5;0.93;0.012;0.03;731;31;2;44.8;0.005263416
0.22;0.33;5.1;1.12;0.02;0.037;732;30;2.6;41;0.003800521
0.22;0.2;4.7;1.11;0.021;0.035;733;32;2.1;44.1;0.033346732
0.16;0.22;5.9;1.08;0.011;0.031;734;31;2;41;0.052505091
0.17;0.39;5.3;0.68;0.011;0.039;735;31;2.3;36.6;0.005173231
0.25;0.38;7.7;1.05;0.008;0.029;736;31;2.7;40.5;0.006006276
0.19;0.38;3.7;0.52;0.022;0.038;737;32;2.1;40.3;0.002263811
0.22;0.29;6.7;0.77;0.011;0.033;738;28;2.3;42;0.02635933
0.17;0.27;4.5;0.92;0.025;0.036;739;29;2;43.2;0.014163848
0.22;0.3;6.4;0.68;0.014;0.037;740;31;2.5;38.4;0.020413629
0.25;0.3;3.6;0.99;0.024;0.031;741;29;2.6;44.2;0.00094451
0.15;0.38;4.6;0.75;0.012;0.034;742;32;2.4;43.9;0.004654031
0.21;0.36;5.6;0.77;0.017;0.036;743;28;2.7;44.2;0.006705606
0.18;0.29;3.6;1.21;0.015;0.038;744;31;2.2;37.9;0.002504344
0.23;0.32;5.9;1.28;0.009;0.035;745;29;2.3;43.1;0.006600939
0.17;0.21;4.8;0.7;0.024;0.036;746;28;2.8;41.2;0.051903224
0.23;0.21;5.8;1.17;0.018;0.04;747;31;2.4;44;0.050930383
0.22;0.33;4.3;0.98;0.018;0.036;748;31;2.5;38.2;0.001700861
0.16;0.27;7.7;1.07;0.025;0.038;749;30;2.8;42.9;0.070497759
0.19;0.39;4.5;0.7;0.019;0.03;750;31;2.4;42;0.002498369
0.16;0.36;6.1;0.77;0.021;0.039;751;30;2.6;40.2;0.012839328
0.21;0.39;7.8;0.69;0.012;0.036;752;31;2.7;42;0.015465042
0.17;0.22;5.8;0.84;0.024;0.036;753;28;2.4;39.5;0.065412618
0.16;0.25;4.8;1.04;0.01;0.032;754;31;2.1;43.4;0.018488799
0.23;0.39;5.5;1.11;0.019;0.026;755;29;2.3;38.3;0
0.2;0.27;5.3;0.71;0.013;0.029;756;33;2.5;44.4;0.018601744
0.24;0.24;6;1.03;0.025;0.026;757;31;2.5;35.7;0.020801986
0.21;0.29;5.8;1.03;0.014;0.039;758;29;2.3;36.9;0.01246283
0.24;0.36;7.6;0.84;0.024;0.038;759;30;2.7;39.7;0.013444516
