szerokosc przekroju;wysokosc przekroju;rozpietosc;stopien zbrojenia;srednica zbrojenia;otulina;Modul Younga stali;Modul Younga betonu;Wytrzymalosc betonu na rozciaganie;Obciazenie;UgiÄ™cia
0.18;0.31;4.2;1.16;0.013;0.035;760;29;2.2;36.2;0.002679622
0.25;0.22;3.2;0.61;0.018;0.028;761;30;2.5;40;0.006098681
0.18;0.29;4.3;0.84;0.012;0.027;762;32;2.6;38.5;0.005242254
0.2;0.28;4.9;0.54;0.018;0.032;763;28;2;39.9;0.015976312
0.16;0.37;2.9;0.58;0.01;0.036;764;28;2.1;44;0.001212559
0.19;0.29;5.2;0.79;0.013;0.036;765;32;2.2;42.2;0.013878743
0.25;0.37;7.6;1.11;0.013;0.036;766;32;2.2;42;0.009310112
0.21;0.35;3.7;0.73;0.019;0.035;767;30;2;38.9;0.001604094
0.21;0.22;5;1.14;0.011;0.039;768;30;2.2;38.6;0.023383885
0.22;0.26;7.3;0.91;0.009;0.039;769;31;2.8;36.8;0.038850184
0.18;0.38;3.4;1.11;0.016;0.028;770;31;2.3;41.7;0
0.25;0.23;4.3;0.84;0.015;0.032;771;30;2.5;44.2;0.01238915
0.21;0.21;7.5;0.92;0.023;0.028;772;32;2;35.4;0.093691142
0.22;0.34;5.8;0.52;0.017;0.032;773;31;2.4;44.6;0.012811765
0.18;0.3;7.3;0.86;0.018;0.032;774;33;2.4;37.6;0.029744554
0.25;0.34;5.1;0.73;0.014;0.038;775;29;2.1;35.3;0.003672264
0.21;0.37;6.1;0.9;0.011;0.025;776;33;2.6;36.9;0.003719948
0.19;0.28;2.8;0.9;0.017;0.033;777;30;2.2;40.5;0.001370112
0.16;0.24;5;0.74;0.013;0.037;778;33;2.2;44.1;0.033448081
0.15;0.33;3;0.78;0.011;0.035;779;29;2.7;37;0.000782396
0.23;0.2;6.9;1.05;0.024;0.031;780;30;2.1;38.3;0.086132854
0.2;0.38;6.4;0.67;0.023;0.035;781;33;2.8;37.3;0.007877277
0.23;0.3;6.7;1.16;0.023;0.036;782;32;2.5;44.7;0.017535649
0.18;0.34;6.6;0.99;0.012;0.025;783;31;2.3;42.8;0.012469308
0.2;0.34;3.3;1.23;0.021;0.031;784;31;2.3;43.5;0
0.24;0.31;3.7;0.57;0.017;0.039;785;32;2.1;38.2;0.002978907
0.22;0.3;6.4;0.55;0.024;0.04;786;30;2.4;37.4;0.02532677
0.16;0.39;3.6;1.27;0.024;0.035;787;33;2.7;37.1;0
0.16;0.27;4.7;0.61;0.022;0.03;788;32;2;36.7;0.016226948
0.21;0.35;5.4;1.09;0.009;0.033;789;31;2.1;43.6;0.00450661
0.21;0.35;7.1;0.52;0.019;0.026;790;32;2.1;41.3;0.02018402
0.2;0.21;5.1;1.02;0.02;0.033;791;31;2.5;37.3;0.030549045
0.2;0.21;7.6;0.81;0.015;0.031;792;28;2.1;42.4;0.136029225
0.18;0.25;7.2;0.83;0.016;0.033;793;32;2.4;42;0.064722534
0.18;0.25;5.9;0.69;0.022;0.035;794;31;2.1;44.9;0.04707963
0.25;0.22;4.9;1.08;0.01;0.038;795;32;2.5;38.6;0.016271891
0.18;0.38;5.9;0.65;0.018;0.028;796;29;2.7;35.7;0.005760052
0.21;0.36;6;1.05;0.021;0.026;797;32;2.3;36.7;0.003895497
0.19;0.29;3.4;0.88;0.022;0.028;798;29;2;35.6;0.00199776
0.17;0.24;4.8;1.01;0.009;0.027;799;33;2.6;36.8;0.013571104
0.2;0.23;4.5;1.17;0.016;0.026;800;29;2.5;44.2;0.01264692
0.24;0.3;5.5;0.9;0.01;0.032;801;32;2.4;39.7;0.007189066
0.24;0.27;6.7;1.18;0.009;0.039;802;29;2.7;39.3;0.018514978
0.22;0.22;6.1;0.63;0.013;0.026;803;29;2.3;44.1;0.057162604
0.17;0.2;3.2;0.83;0.011;0.037;804;32;2.3;36;0.011294235
0.24;0.27;2.9;0.76;0.023;0.036;805;32;2.3;40.1;0.001579988
0.21;0.25;7.4;0.61;0.025;0.027;806;29;2.4;38.4;0.066727285
0.23;0.32;7.2;1.21;0.024;0.03;807;32;2.2;39.2;0.012756137
0.17;0.38;7.7;0.78;0.021;0.025;808;31;2.2;41.6;0.017988327
0.21;0.32;6;0.5;0.017;0.028;809;30;2.8;43.6;0.016969165
0.22;0.38;4;1.24;0.008;0.027;810;29;2;40.8;0
0.15;0.4;7.1;0.61;0.009;0.036;811;32;2.4;37.8;0.014752103
0.24;0.22;5.9;1.17;0.015;0.035;812;29;2.2;37.4;0.029626567
0.16;0.27;7.7;1.08;0.024;0.03;813;29;2.6;36.4;0.049244369
0.19;0.39;3.1;0.56;0.013;0.035;814;29;2.4;41.8;0.000464517
0.23;0.34;3.5;1.26;0.018;0.037;815;31;2.6;38.5;0
0.19;0.39;5.8;0.51;0.02;0.03;816;28;2.6;39.2;0.007050563
0.2;0.27;7.1;1.26;0.022;0.025;817;29;2.5;38.5;0.024305362
0.15;0.36;7.4;0.6;0.017;0.036;818;32;2.6;42.3;0.029141598
0.19;0.31;4.2;0.73;0.012;0.027;819;30;2.8;36.6;0.00258693
0.21;0.2;7;0.52;0.022;0.039;820;32;2.8;43.9;0.197007498
0.23;0.26;5;0.73;0.008;0.031;821;28;2.5;38;0.010886937
0.24;0.27;5.4;1.14;0.016;0.039;822;31;2.1;38;0.01022782
0.23;0.32;7.5;1.07;0.018;0.025;823;33;2.2;42.9;0.016338346
0.24;0.22;5.1;1.13;0.008;0.035;824;28;2.7;41.9;0.018269787
0.17;0.29;6.6;1.11;0.011;0.04;825;29;2.1;43.5;0.027963543
0.18;0.29;3.3;0.87;0.008;0.026;826;29;2.1;37.4;0.00157715
0.2;0.23;4.5;0.76;0.011;0.034;827;30;2.3;40.3;0.017873962
0.17;0.25;4.5;0.57;0.01;0.036;828;33;2.2;36.8;0.01765302
0.18;0.36;3.8;0.52;0.024;0.034;829;29;2.7;35.8;0.001757833
0.16;0.28;7.2;1;0.017;0.027;830;28;2.6;35.6;0.031730556
0.18;0.37;4;0.6;0.02;0.04;831;33;2.1;42.1;0.003054514
0.15;0.31;4.5;0.5;0.021;0.037;832;29;2.4;44.3;0.013628431
0.25;0.34;3.7;1.3;0.014;0.038;833;33;2.2;42.7;0
0.25;0.38;5.5;1.14;0.024;0.039;834;29;2.2;40.1;0.001275529
0.22;0.39;3.6;0.78;0.018;0.035;835;30;2.6;35.3;0
0.16;0.34;4.5;1.08;0.019;0.025;836;29;2;42.7;0.00372443
0.19;0.4;3.4;0.76;0.017;0.027;837;28;2.6;41.7;0
0.16;0.22;5.3;0.75;0.014;0.037;838;33;2.1;35.7;0.042409608
0.16;0.4;3.9;0.7;0.008;0.036;839;33;2.2;38.9;0.00145474
0.2;0.35;4.2;0.8;0.012;0.036;840;29;2.2;43.5;0.002512879
0.25;0.34;5.6;0.91;0.022;0.038;841;29;2.4;40.5;0.004391313
0.22;0.29;3.8;0.67;0.009;0.033;842;31;2.4;35.3;0.002466756
0.22;0.24;6.8;0.62;0.009;0.038;843;31;2.7;41.2;0.059862487
0.24;0.21;7.7;0.93;0.009;0.036;844;32;2.6;38.4;0.089479387
0.18;0.29;7.3;0.74;0.024;0.026;845;31;2.5;43;0.040016295
0.18;0.25;5;0.88;0.01;0.038;846;30;2.6;38.9;0.017720252
0.18;0.37;7.4;1.1;0.016;0.029;847;29;2.3;40.9;0.01126851
0.18;0.33;5.2;0.52;0.014;0.039;848;31;2.4;39;0.010823301
0.22;0.27;6.8;0.93;0.012;0.032;849;30;2.1;44.8;0.030385593
0.19;0.4;5;1.02;0.015;0.038;850;33;2.4;44.4;0.002122703
0.17;0.35;5.3;0.6;0.013;0.036;851;32;2.3;38.8;0.008340706
0.17;0.27;7.4;0.53;0.013;0.029;852;32;2.2;37.8;0.061251686
0.24;0.36;6.9;1.26;0.009;0.035;853;30;2.6;44.6;0.004505817
0.16;0.27;6.5;0.84;0.018;0.034;854;32;2.6;36.2;0.032634493
0.18;0.23;5.7;0.56;0.019;0.03;855;31;2.8;42.3;0.052834687
0.19;0.25;6.4;1.23;0.009;0.027;856;31;2.5;41.5;0.025004076
0.19;0.22;3.1;0.8;0.018;0.029;857;30;2.4;43.4;0.00659418
0.24;0.33;5.6;1.16;0.022;0.026;858;31;2.4;38.5;0.00213115
0.21;0.39;7.1;0.82;0.014;0.028;859;30;2.1;41.7;0.008589001
0.21;0.27;3.4;1.15;0.012;0.034;860;31;2.1;43.7;0.002249483
0.21;0.38;7.8;1.15;0.016;0.027;861;32;2.6;38.6;0.006495109
0.24;0.31;7.7;0.82;0.013;0.039;862;33;2.6;38.1;0.02179786
0.21;0.33;4.7;1.14;0.018;0.031;863;32;2.7;37.4;0
0.17;0.21;2.8;1.24;0.023;0.038;864;30;2.3;41.8;0.005881766
0.21;0.36;7;0.98;0.015;0.032;865;32;2.2;38.5;0.008605511
0.18;0.21;7.8;0.51;0.01;0.032;866;30;2.1;36.6;0.172222594
0.16;0.34;7.3;1.18;0.023;0.028;867;31;2.5;44.1;0.018354447
0.2;0.37;6.6;0.69;0.013;0.038;868;31;2.1;41.3;0.011257343
0.22;0.39;7.3;0.74;0.017;0.036;869;31;2.3;42.2;0.010485586
0.21;0.29;6.3;0.59;0.014;0.039;870;32;2.8;40.5;0.024566465
0.18;0.21;5.8;0.71;0.02;0.029;871;29;2.5;36.6;0.057324915
0.21;0.3;3.9;0.86;0.019;0.031;872;31;2.5;43.9;0.00279398
0.25;0.38;4.6;1.13;0.012;0.038;873;31;2.1;38;0
0.24;0.39;3.8;1.03;0.015;0.032;874;31;2.1;41.3;0
0.2;0.2;8;1.09;0.024;0.038;875;29;2.8;41.1;0.177718691
0.19;0.25;4.7;1.02;0.019;0.039;876;32;2.3;41.7;0.014454312
0.22;0.27;5.7;0.78;0.017;0.025;877;31;2.1;37.2;0.014036003
0.22;0.32;4.3;0.83;0.018;0.03;878;31;2.1;43.2;0.003203285
0.25;0.29;3.4;0.96;0.015;0.038;879;31;2.6;44.9;0.000786349
0.17;0.38;6.2;0.89;0.016;0.028;880;29;2;38.1;0.006665057
0.22;0.33;6.6;0.98;0.02;0.038;881;29;2.2;36.2;0.009506443
0.19;0.36;6.3;0.96;0.024;0.037;882;28;2.3;41.8;0.008804372
0.18;0.31;3.6;1.12;0.008;0.039;883;28;2.1;43.4;0.001880203
0.24;0.38;5.8;1.29;0.015;0.028;884;29;2.8;35;0
0.19;0.28;7.1;1.21;0.018;0.033;885;28;2.5;42.8;0.028292992
0.2;0.35;2.9;1.2;0.011;0.027;886;29;2.5;38.1;0
0.18;0.26;4.4;1.08;0.009;0.032;887;33;2.6;35.1;0.005349
0.23;0.31;4.3;0.82;0.017;0.038;888;31;2.6;42.7;0.003078486
0.23;0.28;3.9;0.95;0.024;0.029;889;31;2.7;37.5;0.001208143
0.21;0.39;3.2;0.85;0.017;0.034;890;29;2.6;38.9;0
0.21;0.4;6.7;0.67;0.023;0.033;891;29;2.5;39.4;0.006699019
0.21;0.31;7.8;1.18;0.022;0.033;892;31;2.6;41.2;0.021224796
0.15;0.27;7.7;1.01;0.019;0.039;893;32;2.8;35.8;0.054209294
0.24;0.36;4.1;1.21;0.009;0.027;894;33;2.6;36.8;0
0.19;0.34;5.4;0.68;0.011;0.03;895;28;2.1;41.7;0.007740895
0.25;0.35;3.8;0.65;0.013;0.037;896;31;2.2;43;0.001173674
0.25;0.24;2.9;1.07;0.009;0.035;897;29;2.1;38.7;0.000758743
0.23;0.31;2.8;1.19;0.015;0.04;898;28;2.1;36.4;0
0.24;0.28;6.7;0.77;0.025;0.034;899;33;2.6;41.8;0.024377903
0.25;0.31;6.3;0.83;0.02;0.028;900;30;2.7;35;0.005956552
0.18;0.26;6.1;0.86;0.01;0.03;901;30;2.6;44.5;0.028973464
0.22;0.32;3.5;0.58;0.013;0.032;902;32;2.8;37.2;0.000739093
0.16;0.28;6.2;0.91;0.021;0.036;903;32;2.8;42.2;0.027486262
0.25;0.35;3.2;0.78;0.022;0.033;904;28;2.7;41.4;0
0.15;0.28;6.8;1.24;0.013;0.026;905;29;2.4;38.5;0.024143277
0.24;0.24;3.8;1.27;0.01;0.028;906;31;2.6;41;0.00126457
0.2;0.31;4.5;0.59;0.009;0.034;907;32;2.2;43.8;0.006830435
0.22;0.32;6.8;1.16;0.023;0.036;908;32;2.1;40.1;0.012046711
0.22;0.31;5.7;1.2;0.017;0.034;909;32;2.4;43.9;0.006750084
0.22;0.39;7.9;1.2;0.021;0.038;910;32;2.1;41.1;0.008746511
0.22;0.25;5.4;1.1;0.018;0.032;911;29;2.8;41.4;0.013104376
0.24;0.37;5.6;1.04;0.009;0.028;912;31;2.2;41.5;0.001497839
0.19;0.25;3.1;1.26;0.02;0.032;913;30;2.7;44.5;0.001593495
0.21;0.24;3.8;0.58;0.023;0.036;914;32;2.3;35.8;0.009260537
0.2;0.34;3.4;0.85;0.024;0.033;915;32;2.3;36.1;0
0.21;0.3;7.4;1.26;0.008;0.028;916;31;2.6;42.2;0.01527514
0.24;0.23;6.6;0.66;0.015;0.028;917;31;2.1;44.3;0.051826726
0.24;0.25;7.9;0.94;0.02;0.033;918;32;2.2;40.8;0.052603277
0.2;0.21;5.6;1.17;0.022;0.033;919;30;2.1;39.7;0.038515025
0.24;0.32;7.8;0.51;0.02;0.04;920;29;2.5;38;0.030889196
0.2;0.36;5.9;1.11;0.018;0.029;921;30;2.5;44.2;0.003995194
0.16;0.37;6.5;1.21;0.014;0.032;922;32;2.2;38.7;0.006847701
0.16;0.37;6.9;1.23;0.01;0.025;923;32;2.3;38.6;0.006989067
0.21;0.28;6.1;1.12;0.022;0.026;924;31;2.6;37.6;0.010245452
0.22;0.36;7.8;0.91;0.019;0.029;925;32;2.5;36.1;0.009476335
0.23;0.25;6.6;1.05;0.017;0.028;926;29;2.6;43.3;0.026376418
0.19;0.31;4.2;1;0.012;0.036;927;32;2.5;38.8;0.002227911
0.19;0.25;6.8;0.69;0.012;0.035;928;29;2.3;36.5;0.046100985
0.25;0.37;4.1;1.1;0.017;0.038;929;31;2.7;35.9;0
0.21;0.3;4.7;0.8;0.021;0.031;930;29;2.2;40.4;0.005722731
0.18;0.36;7.6;0.8;0.009;0.028;931;28;2.1;35.4;0.013631261
0.16;0.37;2.9;0.67;0.013;0.031;932;31;2.1;35.4;0.000306993
0.2;0.36;5.4;0.5;0.011;0.04;933;30;2;39.1;0.007639391
0.2;0.31;6.9;1.28;0.021;0.03;934;31;2.2;43.3;0.01461788
0.22;0.35;6.9;0.53;0.016;0.031;935;28;2.5;42;0.015354673
0.19;0.27;3.8;0.8;0.009;0.032;936;29;2.3;41.4;0.004544953
0.18;0.36;5.8;0.95;0.025;0.036;937;32;2.5;40.4;0.005987866
0.17;0.31;4.7;1.13;0.011;0.038;938;29;2.3;43.2;0.005407572
0.19;0.39;3.2;0.71;0.009;0.026;939;33;2.5;42.8;0
0.15;0.31;5.7;1.2;0.012;0.035;940;32;2.5;40.5;0.010370402
0.23;0.32;4.2;0.53;0.015;0.036;941;31;2.7;38.2;0.002783509
0.17;0.31;3;1.17;0.013;0.039;942;30;2.4;41.2;0
0.17;0.29;4.8;0.6;0.011;0.036;943;30;2.2;44.9;0.013894109
0.24;0.29;6;1.07;0.023;0.027;944;30;2.1;41.7;0.009743042
0.22;0.34;7;0.5;0.023;0.039;945;32;2.2;42.2;0.021878615
0.21;0.29;7.4;0.97;0.009;0.029;946;30;2.1;36.3;0.020396944
0.18;0.34;6.9;0.51;0.013;0.03;947;31;2;39;0.020686921
0.23;0.37;8;1.17;0.018;0.037;948;29;2;35.2;0.00768542
0.25;0.32;7.6;0.72;0.009;0.026;949;32;2.3;40.3;0.016345676
0.21;0.33;6.3;1.21;0.012;0.038;950;28;2.7;38.3;0.003729265
0.2;0.38;6.1;1.3;0.018;0.039;951;30;2.7;42.1;0
0.18;0.33;3.8;1.15;0.012;0.038;952;29;2.3;37.3;0
0.15;0.33;4.9;1.16;0.016;0.039;953;31;2.6;36.7;0.003895043
0.19;0.23;4.1;1.15;0.017;0.039;954;30;2.5;42.5;0.011071136
0.19;0.33;5.7;0.93;0.014;0.033;955;29;2.1;36.1;0.00610752
0.22;0.36;6.7;1.26;0.017;0.037;956;30;2.6;35.2;0
0.23;0.27;7.6;1.25;0.008;0.028;957;31;2.2;41.6;0.023969134
0.19;0.22;5.9;1.28;0.023;0.032;958;30;2.8;41.3;0.035488224
0.18;0.28;5.9;0.91;0.014;0.033;959;31;2.7;37.2;0.014558441
0.25;0.22;4.6;1.27;0.023;0.032;960;30;2.5;39.4;0.009370471
0.23;0.3;6.3;0.75;0.009;0.037;961;32;2.8;39.9;0.012543083
0.24;0.32;6.2;0.65;0.02;0.025;962;32;2.7;35.2;0.006803762
0.18;0.34;5;0.73;0.015;0.033;963;28;2.6;36.6;0.003774629
0.16;0.4;3.2;0.68;0.016;0.03;964;32;2.8;39;0
0.23;0.22;3.3;0.77;0.023;0.038;965;28;2.1;43.1;0.008000463
0.18;0.22;5.2;1.22;0.022;0.028;966;31;2.7;36.1;0.019277596
0.25;0.2;5.5;1.28;0.015;0.037;967;32;2.7;37.9;0.026839294
0.15;0.39;7.1;0.69;0.011;0.028;968;29;2.1;41.3;0.013963294
0.18;0.38;6.8;1.18;0.023;0.035;969;28;2.8;39.9;0.004168527
0.21;0.23;4;0.86;0.02;0.036;970;31;2.7;41.8;0.010133051
0.24;0.4;4.6;1.25;0.014;0.029;971;30;2.1;37.1;0
0.16;0.34;6.4;0.75;0.011;0.035;972;28;2.1;41.3;0.015550354
0.2;0.38;3.7;0.79;0.011;0.027;973;32;2;37.1;0
0.18;0.21;7.6;0.77;0.018;0.027;974;31;2.3;35.3;0.103791074
0.2;0.29;5.5;0.87;0.025;0.037;975;32;2.5;38.4;0.011075662
0.25;0.24;5.3;0.73;0.022;0.035;976;29;2.3;35.5;0.016806807
0.23;0.24;3.1;1.09;0.012;0.026;977;28;2.4;41.4;0
0.24;0.27;5.8;1.05;0.023;0.032;978;31;2.4;38.5;0.010403707
0.25;0.24;3.6;0.83;0.019;0.027;979;30;2.6;40;0.002538286
0.23;0.25;6.4;1.13;0.008;0.026;980;30;2.6;43.4;0.017989379
0.23;0.22;4.2;0.95;0.014;0.026;981;32;2.4;38;0.007509076
0.18;0.33;3.2;1;0.024;0.029;982;30;2.4;35.6;0
0.2;0.29;3.1;0.97;0.011;0.033;983;29;2.2;35.5;0
0.24;0.21;3.6;1.03;0.009;0.029;984;33;2.8;38.3;0.003362858
0.24;0.36;6;0.94;0.023;0.04;985;31;2.4;40.4;0.003769051
0.22;0.36;7.8;1.09;0.013;0.035;986;33;2.1;38;0.009570373
0.22;0.27;6.4;0.75;0.009;0.034;987;30;2.1;38.1;0.021676491
0.22;0.25;7.5;1.11;0.01;0.033;988;29;2.2;42.1;0.040921133
0.18;0.28;4.1;0.94;0.024;0.036;989;30;2.2;39.2;0.005312926
0.23;0.37;4.4;0.7;0.011;0.038;990;31;2.1;35.6;0.000858278
0.17;0.25;5;0.83;0.023;0.029;991;30;2.4;42.4;0.019165796
0.18;0.38;3.4;0.53;0.024;0.026;992;28;2.2;41.4;0.000918902
0.24;0.25;6.2;0.9;0.02;0.039;993;32;2.3;43.7;0.028334361
0.22;0.23;4.2;1.03;0.023;0.026;994;30;2.2;40.3;0.00783458
0.2;0.26;6.8;0.79;0.008;0.038;995;30;2.2;37.8;0.034018944
0.17;0.38;5.2;0.56;0.023;0.036;996;29;2.3;44.9;0.006815597
0.17;0.29;4.6;0.59;0.021;0.025;997;30;2.1;40.8;0.009709788
0.15;0.22;3.5;0.55;0.011;0.029;998;31;2.7;41.6;0.013583324
0.18;0.34;7.2;1.27;0.012;0.03;999;32;2.6;41.2;0.009459586
0.25;0.28;4.5;1.09;0.01;0.026;1000;31;2.7;38.8;0
0.2;0.33;7.6;1.11;0.018;0.027;1001;31;2.3;40.5;0.013766833
0.16;0.37;6.6;1.09;0.02;0.027;1002;30;2.3;39.2;0.006998757
0.19;0.28;7.9;0.52;0.022;0.038;1003;29;2.7;39.6;0.066955458
0.21;0.23;6.6;0.93;0.019;0.039;1004;31;2.3;36.3;0.044460911
0.2;0.23;5.4;1.01;0.025;0.03;1005;29;2.2;39.4;0.023538426
0.16;0.28;3.1;0.76;0.008;0.031;1006;31;2.7;42.7;0.002016329
0.21;0.29;3.6;1.04;0.013;0.036;1007;31;2.6;43.7;0.000974348
0.17;0.21;3.5;0.51;0.013;0.037;1008;32;2;43.2;0.018875359
0.23;0.22;2.8;0.72;0.014;0.033;1009;30;2.4;41.8;0.003071774
0.2;0.27;3.3;1.12;0.011;0.04;1010;32;2.8;45;0.001250959
0.18;0.24;4.7;0.96;0.019;0.034;1011;28;2;42.4;0.017124495
0.22;0.29;3.3;1.17;0.012;0.026;1012;28;2.7;38.5;0
0.24;0.23;6.1;0.65;0.015;0.033;1013;29;2.5;40.5;0.037238648
0.19;0.21;4.3;0.61;0.014;0.033;1014;28;2;43.6;0.027272298